Date,Tilt (microradians)
2026-04-19 15:49:39.940079893,-0.9268330523388695
2026-04-19 16:03:05.266311584,-0.8060715726287206
2026-04-19 16:16:30.592543275,-0.7859446593436958
2026-04-19 16:29:55.918774966,-0.7859446593436958
2026-04-19 16:51:09.861517976,-0.7055184916162025
2026-04-19 17:06:56.776298269,-0.7255639194886214
2026-04-19 17:20:22.102529960,-0.7255639194886214
2026-04-19 17:37:02.549933422,-0.7054370062035957
2026-04-19 17:50:27.876165113,-0.6853100929185709
2026-04-19 18:03:53.202396804,-0.6450562663485213
2026-04-19 18:17:18.528628495,-0.6651831796335461
2026-04-19 18:30:43.854860186,-0.6048024397784717
2026-04-19 18:51:57.797603195,-0.6250191959543194
2026-04-19 19:05:23.123834886,-0.5847695481233774
2026-04-19 19:21:10.038615179,-0.5645486132084221
2026-04-19 19:34:35.364846870,-0.5645486132084221
2026-04-19 19:51:15.812250332,-0.5645486132084221
2026-04-19 20:04:41.138482023,-0.5041678733533477
2026-04-19 20:18:06.464713715,-0.5242947866383725
2026-04-19 20:31:31.790945406,-0.5242947866383725
2026-04-19 20:44:57.117177097,-0.48404096006832287
2026-04-19 21:06:11.059920106,-0.4640206046305524
2026-04-19 21:21:57.974700399,-0.463914046783298
2026-04-19 21:35:23.300932090,-0.463914046783298
2026-04-19 21:52:03.748335552,-0.42366022021324845
2026-04-19 22:05:29.074567243,-0.32302565378812353
2026-04-19 22:18:54.400798934,-0.36327948035817315
2026-04-19 22:32:19.727030625,-0.32302565378812353
2026-04-19 22:45:45.053262316,-0.34315256707314834
2026-04-19 23:06:58.996005326,-0.2627723654758442
2026-04-19 23:20:24.322237017,-0.2225227176449022
2026-04-19 23:36:11.237017310,-0.2223910873629995
2026-04-19 23:49:36.563249001,-0.1821372607929499
2026-04-20 00:06:17.010652463,-0.1620103475079251
2026-04-20 00:19:42.336884154,-0.12175652093787548
2026-04-20 00:33:07.663115845,-0.12175652093787548
2026-04-20 00:46:32.989347536,-0.12175652093787548
2026-04-20 00:59:58.315579227,-0.08150269436782587
2026-04-20 01:21:12.258322237,-0.0413993024056651
2026-04-20 01:36:59.173102529,-0.0009950412277266
2026-04-20 01:50:24.499334221,0.0191318720572981
2026-04-20 02:07:04.946737683,0.039258785342323854
2026-04-20 02:20:30.272969374,0.05938569862734866
2026-04-20 02:33:55.599201065,0.09963952519739827
2026-04-20 02:47:20.925432756,0.11976643848242308
2026-04-20 03:00:46.251664447,0.13989335176744788
2026-04-20 03:22:00.194407456,0.1598489367490438
2026-04-20 03:35:25.520639147,0.2000985845799849
2026-04-20 03:51:12.435419440,0.2002740916225223
2026-04-20 04:04:37.761651131,0.2405279181925719
2026-04-20 04:21:18.209054593,0.2405279181925719
2026-04-20 04:34:43.535286284,0.2606548314775967
2026-04-20 04:48:08.861517976,0.2606548314775967
2026-04-20 05:01:34.187749667,0.2807817447626215
2026-04-20 05:14:59.513981358,0.2807817447626215
2026-04-20 05:36:13.456724367,0.3007227041573399
2026-04-20 05:52:00.371504660,0.3612893979027207
2026-04-20 06:05:25.697736351,0.3814163111877455
2026-04-20 06:22:06.145139813,0.36128939790272074
2026-04-20 06:35:31.471371504,0.40154322447277124
2026-04-20 06:48:56.797603195,0.44179705104282085
2026-04-20 07:02:22.123834886,0.48205087761287047
2026-04-20 07:15:47.450066577,0.46192396432784566
2026-04-20 07:37:01.392809587,0.5019709433120481
2026-04-20 07:50:26.719041278,0.5019709433120481
2026-04-20 07:56:03.428761651,0.2807817447626215
2026-04-20 08:19:38.960053262,0.6229392706080441
2026-04-20 08:36:19.407456724,0.5625585307529697
2026-04-20 08:49:44.733688415,0.6430661838930689
2026-04-20 09:03:10.059920106,0.6028123573230193
2026-04-20 09:16:35.386151797,0.48205087761287047
2026-04-20 09:30:00.712383488,0.7235738370331681
2026-04-20 09:51:14.655126498,0.6629695346358151
2026-04-20 10:07:01.569906791,0.7034469237481433
2026-04-20 10:20:26.896138482,0.7034469237481433
2026-04-20 10:37:07.343541944,0.7235738370331681
2026-04-20 10:50:32.669773635,0.7235738370331681
2026-04-20 11:03:57.996005326,0.7235738370331681
2026-04-20 11:17:23.322237017,0.8040814901732682
2026-04-20 11:30:48.648468708,0.8040814901732682
2026-04-20 11:52:02.591211717,0.8239681259595812
2026-04-20 12:05:27.917443408,0.8642177737905232
2026-04-20 12:21:14.832223701,0.8644622300283427
2026-04-20 12:34:40.158455392,0.8644622300283427
2026-04-20 12:51:20.605858854,0.8845891433133675
2026-04-20 13:04:45.932090545,0.9047160565983923
2026-04-20 13:18:11.258322237,0.9047160565983923
2026-04-20 13:31:36.584553928,0.9248429698834171
2026-04-20 13:45:01.910785619,0.9449698831684419
2026-04-20 14:06:15.853528628,0.9849667172833484
2026-04-20 14:22:02.768308921,1.0053506230235163
2026-04-20 14:35:28.094540612,1.0053506230235163
2026-04-20 14:52:08.541944074,1.0053506230235163
2026-04-20 15:05:33.868175765,1.045604449593566
2026-04-20 15:18:59.194407456,0.9650967964534667
2026-04-20 15:32:24.520639147,1.0657313628785907
2026-04-20 15:45:49.846870838,1.0657313628785907
2026-04-20 16:07:03.789613848,1.0654660129452314
2026-04-20 16:20:29.115845539,1.1258404846916443
2026-04-20 16:36:16.030625832,1.1261121027336651
2026-04-20 16:49:41.356857523,1.1261121027336651
2026-04-20 17:06:21.804260985,1.126112102733666
2026-04-20 17:19:47.130492676,1.2066197558737652
2026-04-20 17:33:12.456724367,1.1462390160186908
2026-04-20 17:46:37.782956058,1.1462390160186908
2026-04-20 18:00:03.109187749,1.0858582761636155
2026-04-20 18:21:17.051930759,1.2667142520999404
2026-04-20 18:37:03.966711051,1.1663659293037147
2026-04-20 18:50:29.292942743,1.1864928425887404
2026-04-20 19:07:09.740346205,1.2066197558737652
2026-04-20 19:20:35.066577896,1.22674666915879
2026-04-20 19:34:00.392809587,1.22674666915879
2026-04-20 19:47:25.719041278,1.2066197558737652
2026-04-20 20:00:51.045272969,1.2468735824438149
2026-04-20 20:22:04.988015978,1.3069638999308824
2026-04-20 20:35:30.314247669,1.3270887238463525
2026-04-20 20:51:17.229027962,1.3072543222988893
2026-04-20 21:04:42.555259653,1.3475081488689389
2026-04-20 21:21:23.002663115,1.3877619754389885
2026-04-20 21:34:48.328894806,1.327381235583914
2026-04-20 21:48:13.655126498,1.428015802009038
2026-04-20 22:01:38.981358189,1.448142715294063
2026-04-20 22:15:04.307589880,1.4883965418641134
2026-04-20 22:36:18.250332889,1.5082121390855905
2026-04-20 22:52:05.165113182,1.508523455149137
2026-04-20 23:05:30.491344873,1.5890311082892374
2026-04-20 23:22:10.938748335,1.5487772817191878
2026-04-20 23:35:36.264980026,1.5487772817191878
2026-04-20 23:49:01.591211717,1.5890311082892374
2026-04-21 00:02:26.917443408,1.6091580215742622
2026-04-21 00:15:52.243675099,1.6091580215742622
2026-04-21 00:37:06.186418109,1.6692107304093575
2026-04-21 00:50:31.512649800,1.7094603782402986
2026-04-21 01:06:18.427430093,1.729919501284411
2026-04-21 01:19:43.753661784,1.7097925879993865
2026-04-21 01:36:24.201065246,1.7903002411394855
2026-04-21 01:49:49.527296937,1.7500464145694359
2026-04-21 02:03:14.853528628,1.7903002411394855
2026-04-21 02:16:40.179760319,1.8909348075646104
2026-04-21 02:30:05.505992010,1.8104271544245103
2026-04-21 02:51:19.448735019,1.8503341456485949
2026-04-21 03:07:06.363515312,1.8305540677095355
2026-04-21 03:20:31.689747004,1.8506809809945604
2026-04-21 03:37:12.137150466,1.8909348075646104
2026-04-21 03:50:37.463382157,1.8104271544245103
2026-04-21 04:04:02.789613848,1.9110617208496352
2026-04-21 04:17:28.115845539,1.93118863413466
2026-04-21 04:30:53.442077230,1.93118863413466
2026-04-21 04:52:07.384820239,1.97108308914142
2026-04-21 05:05:32.711051930,1.9912079130568907
2026-04-21 05:21:19.625832223,2.0116962872747592
2026-04-21 05:34:44.952063914,2.0116962872747592
2026-04-21 05:51:25.399467376,2.031823200559784
2026-04-21 06:04:50.725699067,2.051950113844809
2026-04-21 06:18:16.051930759,2.0720770271298337
2026-04-21 06:31:41.378162450,2.051950113844809
2026-04-21 06:45:06.704394141,2.0720770271298337
2026-04-21 07:06:20.647137150,2.1320816804651868
2026-04-21 07:22:07.561917443,2.132457766984908
2026-04-21 07:35:32.888149134,2.152584680269933
2026-04-21 07:52:13.335552596,2.152584680269933
2026-04-21 08:05:38.661784287,2.1727115935549577
2026-04-21 08:19:03.988015978,2.212965420125008
2026-04-21 08:32:29.314247669,2.212965420125008
2026-04-21 08:45:54.640479360,2.233092333410033
2026-04-21 09:07:08.583222370,2.2930802717889534
2026-04-21 09:20:33.909454061,2.272955447873483
2026-04-21 09:36:20.824234354,2.313599986550132
2026-04-21 09:49:46.150466045,2.313599986550132
2026-04-21 10:06:26.597869507,2.313599986550132
2026-04-21 10:19:51.924101198,2.4142345529752562
2026-04-21 10:33:17.250332889,2.353853813120182
2026-04-21 10:46:42.576564580,2.353853813120182
2026-04-21 11:00:07.902796271,2.3739807264052066
2026-04-21 11:21:21.845539281,2.4138292152817784
2026-04-21 11:37:08.760319573,2.414234552975256
2026-04-21 11:50:34.086551265,2.4746152928303307
2026-04-21 12:07:14.533954727,2.454488379545306
2026-04-21 12:20:39.860186418,2.5349960326854055
2026-04-21 12:34:05.186418109,2.454488379545306
2026-04-21 12:47:30.512649800,2.494742206115356
2026-04-21 13:00:55.838881491,2.5349960326854055
2026-04-21 13:22:09.781624500,2.5949526305210164
2026-04-21 13:35:35.107856191,2.574827806605545
2026-04-21 13:51:22.022636484,2.59537677254048
2026-04-21 14:04:47.348868175,2.575249859255455
2026-04-21 14:21:27.796271637,2.6155036858255047
2026-04-21 14:34:53.122503328,2.6356305991105295
2026-04-21 14:48:18.448735019,2.6557575123955544
2026-04-21 15:01:43.774966711,2.6557575123955544
2026-04-21 15:15:09.101198402,2.6356305991105295
2026-04-21 15:36:23.043941411,2.6754519261828995
2026-04-21 15:52:09.958721704,2.675884425680579
2026-04-21 16:05:35.284953395,2.675884425680579
2026-04-21 16:22:15.732356857,2.6758844256805796
2026-04-21 16:35:41.058588548,2.6758844256805796
2026-04-21 16:49:06.384820239,2.6155036858255047
2026-04-21 17:02:31.711051930,2.6758844256805796
2026-04-21 17:15:57.037283621,2.6758844256805796
2026-04-21 17:37:10.980026631,2.635202278351958
2026-04-21 17:50:36.306258322,2.6754519261828995
2026-04-21 18:06:23.221038615,2.675884425680579
2026-04-21 18:19:48.547270306,2.696011338965604
2026-04-21 18:36:28.994673768,2.6758844256805796
2026-04-21 18:49:54.320905459,2.6960113389656044
2026-04-21 19:03:19.647137150,2.736265165535654
2026-04-21 19:16:44.973368841,2.736265165535654
2026-04-21 19:30:10.299600532,2.736265165535654
2026-04-21 19:51:24.242343541,2.755951221844783
2026-04-21 20:07:11.157123834,2.756392078820679
2026-04-21 20:20:36.483355525,2.756392078820679
2026-04-21 20:37:16.930758988,2.7966459053907284
2026-04-21 20:50:42.256990679,2.7966459053907284
2026-04-21 21:04:07.583222370,2.7966459053907284
2026-04-21 21:17:32.909454061,2.7966459053907284
2026-04-21 21:30:58.235685752,2.756392078820679
2026-04-21 21:52:12.178428761,2.755951221844783
2026-04-21 22:05:37.504660452,2.755951221844783
2026-04-21 22:21:24.419440745,2.675884425680579
2026-04-21 22:34:49.745672436,2.756392078820679
2026-04-21 22:51:30.193075898,2.736265165535654
2026-04-21 23:04:55.519307589,2.7765189921057036
2026-04-21 23:18:20.845539281,2.7765189921057036
2026-04-21 23:31:46.171770972,2.7765189921057036
2026-04-21 23:45:11.498002663,2.7765189921057036
2026-04-22 00:06:25.440745672,2.715701574013841
2026-04-22 00:22:12.355525965,2.756392078820679
2026-04-22 00:35:37.681757656,2.776518992105704
2026-04-22 00:52:18.129161118,2.6960113389656044
2026-04-22 01:05:43.455392809,2.7765189921057036
2026-04-22 01:19:08.781624500,2.7765189921057036
2026-04-22 01:32:34.107856191,2.7765189921057036
2026-04-22 01:45:59.434087882,2.7966459053907284
2026-04-22 02:07:13.376830892,2.816325693591196
2026-04-22 02:20:38.703062583,2.8364505175066665
2026-04-22 02:36:25.617842876,2.816772818675753
2026-04-22 02:49:50.944074567,2.836899731960778
2026-04-22 03:06:31.391478029,2.8570266452458033
2026-04-22 03:19:56.717709720,2.7765189921057036
2026-04-22 03:33:22.043941411,2.877153558530828
2026-04-22 03:46:47.370173102,2.897280471815853
2026-04-22 04:00:12.696404793,2.877153558530828
2026-04-22 04:21:26.639147802,2.896824989253079
2026-04-22 04:37:13.553928095,2.9174073851008773
2026-04-22 04:50:38.880159786,2.9576612116709278
2026-04-22 05:07:19.327563249,2.9375342983859025
2026-04-22 05:20:44.653794940,3.0180419515260017
2026-04-22 05:34:09.980026631,2.977788124955952
2026-04-22 05:47:35.306258322,2.997915038240977
2026-04-22 06:01:00.632490013,3.038168864811027
2026-04-22 06:22:14.575233022,3.0779484044923167
2026-04-22 06:35:39.901464713,3.1584477001542
2026-04-22 06:51:26.816245006,3.118676517951126
2026-04-22 07:04:52.142476697,3.118676517951126
2026-04-22 07:21:32.589880159,3.138803431236151
2026-04-22 07:34:57.916111850,3.1790572578062006
2026-04-22 07:48:23.242343541,3.2595649109463003
2026-04-22 08:01:48.568575233,3.2193110843762502
2026-04-22 08:15:13.894806924,3.29981873751635
2026-04-22 08:36:27.837549933,3.3596959393089083
2026-04-22 08:52:14.752330226,3.2595649109463
2026-04-22 09:05:40.078561917,3.29981873751635
2026-04-22 09:22:20.525965379,3.420580217226499
2026-04-22 09:35:45.852197070,3.3400725640863995
2026-04-22 09:49:11.178428761,3.3601994773714243
2026-04-22 10:02:36.504660452,3.3601994773714243
2026-04-22 10:16:01.830892143,3.420580217226499
2026-04-22 10:37:15.773635153,3.440195234970792
2026-04-22 10:50:41.099866844,3.520694530632676
2026-04-22 11:06:28.014647137,3.4809609570815736
2026-04-22 11:19:53.340878828,3.4809609570815736
2026-04-22 11:36:33.788282290,3.5815955235066976
2026-04-22 11:49:59.114513981,3.5010878703665984
2026-04-22 12:03:24.440745672,3.541341696936648
2026-04-22 12:16:49.766977363,3.5815955235066976
2026-04-22 12:30:15.093209054,3.5815955235066976
2026-04-22 12:51:29.035952063,3.641443474125501
2026-04-22 13:07:15.950732356,3.641976263361772
2026-04-22 13:20:41.276964047,3.682230089931822
2026-04-22 13:37:21.724367510,3.7828646563569466
2026-04-22 13:50:47.050599201,3.6621031766467973
2026-04-22 14:04:12.376830892,3.7426108297868965
2026-04-22 14:17:37.703062583,3.823118482926996
2026-04-22 14:31:03.029294274,3.7426108297868965
2026-04-22 14:52:16.972037283,3.822566889364738
2026-04-22 15:05:42.298268974,3.842691713280209
2026-04-22 15:21:29.213049267,3.843245396212021
2026-04-22 15:34:54.539280958,3.863372309497046
2026-04-22 15:51:34.986684420,3.9036261360670954
2026-04-22 16:05:00.312916111,3.9036261360670954
2026-04-22 16:18:25.639147802,3.9036261360670954
2026-04-22 16:31:50.965379494,3.943879962637145
2026-04-22 16:45:16.291611185,3.943879962637145
2026-04-22 17:06:30.234354194,4.003690304603976
2026-04-22 17:22:17.149134487,4.004260702492219
2026-04-22 17:35:42.475366178,4.024387615777244
2026-04-22 17:52:22.922769640,4.024387615777245
2026-04-22 18:05:48.249001331,4.024387615777245
2026-04-22 18:19:13.575233022,4.104895268917344
2026-04-22 18:32:38.901464713,4.044514529062269
2026-04-22 18:46:04.227696404,4.104895268917344
2026-04-22 19:07:18.170439414,4.0439399524349176
2026-04-22 19:20:43.496671105,4.084189600265859
2026-04-22 19:36:30.411451398,4.125022182202368
2026-04-22 19:49:55.737683089,4.044514529062269
2026-04-22 20:06:36.185086551,4.145149095487394
2026-04-22 20:20:01.511318242,4.225656748627493
2026-04-22 20:33:26.837549933,4.185402922057444
2026-04-22 20:46:52.163781624,4.265910575197543
2026-04-22 21:00:17.490013315,4.225656748627493
2026-04-22 21:21:31.432756324,4.245188191589626
2026-04-22 21:37:18.347536617,4.326291315052617
2026-04-22 21:48:22.085219707,4.285437839420568
2026-04-22 22:07:24.121171770,4.286037488482568
2026-04-22 22:20:49.447403462,4.386672054907692
2026-04-22 22:34:14.773635153,4.306164401767592
2026-04-22 22:47:40.099866844,4.426925881477741
2026-04-22 23:01:05.426098535,4.386672054907692
2026-04-22 23:22:19.368841544,4.486686078575276
2026-04-22 23:35:44.695073235,4.446436430744334
2026-04-22 23:49:10.021304926,4.486686078575276
2026-04-23 00:02:35.347536617,4.406186782913393
2026-04-23 00:21:37.383488681,4.467179708047792
2026-04-23 00:35:02.709720372,4.62819501432799
2026-04-23 00:48:28.035952063,4.527560447902866
2026-04-23 01:01:53.362183755,4.567814274472916
2026-04-23 01:15:18.688415446,4.547687361187891
2026-04-23 01:28:44.014647137,4.62819501432799
2026-04-23 01:42:09.340878828,4.567814274472916
2026-04-23 01:55:34.667110519,4.66844884089804
2026-04-23 02:22:25.319573901,4.62819501432799
2026-04-23 02:35:50.645805592,4.748956494038139
2026-04-23 02:49:15.972037283,4.62819501432799
2026-04-23 03:02:41.298268974,4.66844884089804
2026-04-23 03:16:06.624500665,4.829464147178238
2026-04-23 03:29:31.950732356,4.708702667468089
2026-04-23 03:42:57.276964047,4.789210320608189
2026-04-23 03:56:22.603195739,4.748956494038139
2026-04-23 04:09:47.929427430,4.748956494038139
2026-04-23 04:36:38.581890812,4.789210320608189
2026-04-23 04:50:03.908122503,4.708702667468089
2026-04-23 05:03:29.234354194,4.789210320608189
2026-04-23 05:16:54.560585885,4.869717973748289
2026-04-23 05:30:19.886817576,4.748956494038139
2026-04-23 05:43:45.213049267,4.809337233893214
2026-04-23 05:57:10.539280958,4.829464147178238
2026-04-23 06:10:35.865512649,4.829464147178238
2026-04-23 06:37:26.517976032,4.950225626888388
2026-04-23 06:50:51.844207723,4.909971800318338
2026-04-23 07:04:17.170439414,4.909971800318338
2026-04-23 07:17:42.496671105,4.909971800318338
2026-04-23 07:31:07.822902796,4.909971800318338
2026-04-23 07:44:33.149134487,4.909971800318338
2026-04-23 07:57:58.475366178,4.909971800318338
2026-04-23 08:11:23.801597869,4.909971800318338
2026-04-23 08:24:49.127829560,4.8898448870333135
2026-04-23 08:51:39.780292942,4.909971800318338
2026-04-23 09:05:05.106524633,4.8898448870333135
2026-04-23 09:18:30.432756324,4.8898448870333135
2026-04-23 09:31:55.758988015,4.909971800318338
2026-04-23 09:45:21.085219707,4.930098713603363
2026-04-23 09:58:46.411451398,4.829464147178238
2026-04-23 10:12:11.737683089,4.950225626888388
2026-04-23 10:25:37.063914780,4.869717973748289
2026-04-23 10:52:27.716378162,4.62819501432799
2026-04-23 11:05:53.042609853,4.467179708047792
2026-04-23 11:19:18.368841544,4.265910575197543
